formula,target
Au1Cu1Sn,False
Au1Sn1Cu,False
Gd1Rh1Sn,False
Eu1Pd1Sn,False
Pd1Sb1Sm,False
Er1Si1Ir,False
Ir1Si1Er,False
Er1Ir1Si,False
Ho1Pt1Si,False
Rh1Tb1In,False
In1Tb1Rh,False
In1Rh1Tb,False
Gd1Pd1In,False
In1Pd1Gd,False
Gd1In1Pd,False
Er1Sb1Zr,False
Sb1Zr1Er,False
Er1Zr1Sb,False
Gd1Sn1Rh,False
Rh1Sn1Gd,False
Pd1Sn1Eu,False
Eu1Sn1Pd,False
Pd1Sm1Sb,False
Sb1Sm1Pd,False
Pt1Si1Ho,False
Ho1Si1Pt,False
Dy1Pt1P,False
Dy1P1Pt,False
P1Pt1Dy,False
Dy1In1Rh,False
In1Rh1Dy,False
Dy1Rh1In,False
Pd1Tb1In,False
In1Pd1Tb,False
In1Tb1Pd,False
Sb1Tm1Zr,False
Sb1Zr1Tm,False
Tm1Zr1Sb,False
Rh1Tb1Sn,False
Rh1Sn1Tb,False
Sn1Tb1Rh,False
Gd1Pd1Sn,False
Pd1Sn1Gd,False
Gd1Sn1Pd,False
Eu1Pd1Sb,False
Pd1Sb1Eu,False
Eu1Sb1Pd,False
Hf1W1Si,False
Hf1Si1W,False
Si1W1Hf,False
La1Sb1Te,False
Sb1Te1La,False
La1Te1Sb,False
Ho1Rh1In,False
Dy1In1Pd,False
Dy1Pd1In,False
Sn1Tb1Pd,False
Pd1Sn1Tb,False
Gd1Sb1Pd,False
Pd1Sb1Gd,False
Ir1Si1Yb,False
Sb1Te1Ce,False
Ce1Sb1Te,False
Os1Sb1Se,False
In1Rh1Ho,False
Ho1In1Rh,False
In1Pd1Dy,False
Dy1Rh1Sn,False
Rh1Sn1Dy,False
Dy1Sn1Rh,False
Pd1Tb1Sn,False
Rh1Tb1Sb,False
Sb1Tb1Rh,False
Rh1Sb1Tb,False
Au1Yb1Mg,False
Au1Mg1Yb,False
Mg1Yb1Au,False
Gd1Pd1Sb,False
Eu1Sb1Ag,False
Ag1Sb1Eu,False
Ag1Eu1Sb,False
Eu1Sn1Cd,False
Cd1Eu1Sn,False
Cd1Sn1Eu,False
Hf1Re1Si,False
Hf1Si1Re,False
Re1Si1Hf,False
Si1Yb1Ir,False
Ir1Yb1Si,False
Si1Tm1Pt,False
Pt1Si1Tm,False
Pt1Tm1Si,False
Ce1Te1Sb,False
Sb1Se1Os,False
Os1Se1Sb,False
Ho1Rh1Sn,False
Dy1Pd1Sn,False
Ag1Sn1Tb,False
Sn1Tb1Ag,False
Ag1Tb1Sn,False
Pd1Sb1Tb,False
Ir1Lu1Si,False
Lu1Si1Ir,False
Ir1Si1Lu,False
Re1Ta1Si,False
Hf1Os1Si,False
Sb1Te1Pr,False
In1Rh1Er,False
Er1In1Rh,False
Er1Rh1In,False
Ho1Pd1In,False
In1Pd1Ho,False
Ho1In1Pd,False
Lu1Sb1Zr,False
Sb1Zr1Lu,False
Lu1Zr1Sb,False
Rh1Sn1Ho,False
Ho1Sn1Rh,False
Pd1Sn1Dy,False
Dy1Sn1Pd,False
Pd1Tb1Sb,False
Sb1Tb1Pd,False
Al1Yb1Au,False
Al1Au1Yb,False
Au1Yb1Al,False
Si1Ta1Re,False
Re1Si1Ta,False
Os1Si1Hf,False
Hf1Si1Os,False
Pt1Tm1P,False
P1Tm1Pt,False
P1Pt1Tm,False
Pr1Sb1Te,False
Pr1Te1Sb,False
Bi1Rh1Se,False
Bi1Se1Rh,False
Rh1Se1Bi,False
Ir1Sb1Se,False
Ir1Se1Sb,False
Cs1Mn1Bi,False
Bi1Cs1Mn,False
Bi1Mn1Cs,False
In1Tm1Rh,False
In1Rh1Tm,False
Rh1Tm1In,False
Er1In1Pd,False
In1Pd1Er,False
Er1Pd1In,False
Er1Rh1Sn,False
Rh1Sn1Er,False
Er1Sn1Rh,False
Pd1Sn1Ho,False
Ho1Pd1Sn,False
Ho1Sn1Pd,False
Ag1Dy1Sn,False
Ag1Sn1Dy,False
Dy1Sn1Ag,False
Dy1Pd1Sb,False
Pd1Sb1Dy,False
Dy1Sb1Pd,False
Al1Au1Lu,False
Al1Lu1Au,False
Al1Pt1Hf,False
Al1Hf1Pt,False
Lu1Si1Pt,False
Pt1Si1Lu,False
Lu1Pt1Si,False
Au1Yb1Si,False
Si1Yb1Au,False
Au1Si1Yb,False
Ir1Si1Hf,False
Hf1Ir1Si,False
Hf1Si1Ir,False
P1Yb1Pt,False
P1Pt1Yb,False
Pt1Yb1P,False
Hf1Os1P,False
Os1P1Hf,False
Hf1P1Os,False
Nd1Sb1Te,False
Sb1Te1Nd,False
Nd1Te1Sb,False
Pd1Se1Bi,False
Bi1Pd1Se,False
Bi1Se1Pd,False
Pt1Sb1Se,False
Sb1Se1Pt,False
Pt1Se1Sb,False
Au1Lu1Al,False
Hf1Pt1Al,False
Rh1Yb1In,False
In1Tm1Pd,False
Pd1Tm1In,False
Pd1Sn1Er,False
Er1Sn1Pd,False
Ag1Sn1Ho,False
Lu1Si1Au,False
Ir1Si1Ta,False
In1Rh1Yb,False
In1Yb1Rh,False
In1Pd1Tm,False
Rh1Tm1Sn,False
Rh1Sn1Tm,False
Sn1Tm1Rh,False
Er1Pd1Sn,False
Ho1Sn1Ag,False
Ag1Ho1Sn,False
Ho1Pd1Sb,True
Au1Si1Lu,False
Au1Lu1Si,False
Si1Ta1Ir,False
Ir1Ta1Si,False
Hf1Pt1Si,False
Pt1Si1Hf,False
Hf1Si1Pt,False
Lu1Pt1P,False
P1Pt1Lu,False
Lu1P1Pt,False
Mg1Pb1Yb,False
Pb1Yb1Mg,False
Mg1Yb1Pb,False
In1Pt1Sr,False
Rh1Yb1Sn,False
Pd1Tm1Sn,False
Ag1Er1Sn,False
Ag1Sn1Er,False
Er1Sn1Ag,False
Sb1Te1Sm,False
In1Sr1Pt,False
Pt1Sr1In,False
In1Rh1Lu,False
Lu1Rh1In,False
In1Lu1Rh,False
Pd1Yb1In,False
In1Yb1Pd,False
In1Pd1Yb,False
Sn1Yb1Rh,False
Rh1Sn1Yb,False
Pd1Sn1Tm,False
Sn1Tm1Pd,False
Er1Sb1Pd,True
Sb1Sm1Te,False
Sm1Te1Sb,False
Ce1Zn1Pt,False
Ce1Pt1Zn,False
Pt1Zn1Ce,False
Au1In1Sr,False
In1Sr1Au,False
Au1Sr1In,False
In1Pt1Y,False
Pt1Y1In,False
In1Y1Pt,False
Pd1Y1Tl,False
Pd1Tl1Y,False
Tl1Y1Pd,False
La1Pt1Ga,False
Ga1La1Pt,False
Ga1Pt1La,False
Pt1Sr1Sn,False
Pt1Sn1Sr,False
Sn1Sr1Pt,False
Ge1Pt1Ba,False
Ba1Ge1Pt,False
Ba1Pt1Ge,False
Ir1La1Ge,False
Ge1Ir1La,False
Ge1La1Ir,False
In1Pd1Lu,False
Lu1Pd1In,False
In1Lu1Pd,False
Lu1Rh1Sn,False
Rh1Sn1Lu,False
Lu1Sn1Rh,False
Pd1Yb1Sn,False
Pd1Sn1Yb,False
Sn1Yb1Pd,False
Ag1Sn1Tm,False
Sn1Tm1Ag,False
Ag1Tm1Sn,False
Tm1Pd1Sb,True
Au1Zn1Ce,False
Ga1Pt1Ce,False
Ce1Pt1Ga,False
Au1Y1In,False
Sn1Sr1Au,False
Ge1Ir1Ce,False
Pb1Y1Pd,False
Pd1Sn1Lu,False
Lu1Sn1Pd,False
Ag1Sn1Yb,False
Sn1Zr1Ir,False
Ir1Sn1Zr,False
Yb1Sb1Pd,True
Sb1Pd1Yb,True
Br1Hg1Te,False
Ce1Zn1Au,False
Au1Ce1Zn,False
Ce1Ga1Pt,False
Au1In1Y,False
In1Y1Au,False
Au1Sn1Sr,False
Au1Sr1Sn,False
Ce1Ge1Ir,False
Ce1Ir1Ge,False
Pb1Pd1Y,False
Pd1Y1Pb,False
Pt1Y1Sn,False
Sn1Y1Pt,False
Pt1Sn1Y,False
La1Pt1Ge,False
Ge1La1Pt,False
Ge1Pt1La,False
Pt1Sb1Sr,False
Pt1Sr1Sb,False
Sb1Sr1Pt,False
As1Pt1Ba,False
As1Ba1Pt,False
Ba1Pt1As,False
Lu1Pd1Sn,False
Sn1Yb1Ag,False
Ag1Yb1Sn,False
Rh1Sn1Hf,False
Hf1Sn1Rh,False
Hf1Rh1Sn,False
Ir1Zr1Sn,False
Hf1Sb1Ru,True
Hg1Te1Br,False
Br1Te1Hg,False
Ga1Pt1Pr,False
Ge1Ir1Pr,False
Ir1Pr1Ge,False
Ge1Pr1Ir,False
Ce1Pt1Ge,False
Pb1Y1Ag,False
Au1Y1Sn,False
Au1La1Ge,False
La1Pb1Cu,False
Ag1Bi1Sr,False
Au1Sb1Sr,False
Hg1Sn1Sr,False
Bi1Sr1Ag,False
Hg1Sr1Sn,False
Sn1Sr1Hg,False
As1Au1Ba,False
Bi1Cu1Ba,False
Ba1Cu1Bi,False
Ba1Bi1Cu,False
Pb1Zn1Ba,False
Ag1Sn1Lu,False
Ag1Lu1Sn,False
Lu1Sn1Ag,False
Sb1Yb1Ag,False
Ta1Sb1Ru,True
Cd1Yb1Sn,False
Br1Hg1I,False
Hg1I1Br,False
Br1I1Hg,False
Pr1Pt1Ga,False
Ga1Pr1Pt,False
Ge1Pt1Ce,False
Ce1Ge1Pt,False
Ag1Pb1Y,False
Ag1Y1Pb,False
Au1Sn1Y,False
Sn1Y1Au,False
Ge1La1Au,False
Au1Ge1La,False
Tl1Zn1La,False
La1Zn1Tl,False
La1Tl1Zn,False
Cu1Pb1La,False
Cu1La1Pb,False
Ag1Sr1Bi,False
Au1Sr1Sb,False
Sb1Sr1Au,False
Au1Ba1As,False
As1Ba1Au,False
Ba1Pb1Zn,False
Ba1Zn1Pb,False
Y1Bi1Pd,True
Y1Sb1Pt,True
Au1Cs1Se,False
Au1Se1Cs,False
Cs1Se1Au,False
Rb1Te1Au,False
Au1Rb1Te,False
Au1Te1Rb,False
Hf1Sn1Pd,True
Ag1Sb1Yb,False
Ag1Yb1Sb,False
Sb1Rh1Hf,True
Sn1Yb1Cd,False
Cd1Sn1Yb,False
Nd1Pt1Ga,False
Ga1Pt1Nd,False
Ga1Nd1Pt,False
Ir1Nd1Ge,False
Ge1Ir1Nd,False
Ge1Nd1Ir,False
Ge1Pt1Pr,False
Ge1Pr1Pt,False
Pr1Pt1Ge,False
Ce1Ge1Au,True
Ce1Tl1Zn,False
Tl1Zn1Ce,False
Ce1Zn1Tl,False
Cu1Pb1Ce,False
Ce1Pb1Cu,False
Ce1Cu1Pb,False
Ge1Pr1Au,False
Cu1Pr1Pb,False
Pb1Zn1Ce,False
Bi1I1Se,False
I1Se1Bi,False
Bi1Br1Te,False
Br1I1Pb,False
Au1Ge1Pr,False
Cu1Pb1Pr,False
Au1Pr1Ge,False
Pb1Pr1Cu,False
Ce1Pb1Zn,False
Ce1Zn1Pb,False
Bi1Se1I,False
Br1Te1Bi,False
Bi1Te1Br,False
Br1Pb1I,False
I1Pb1Br,False
Ga1Pt1Sm,False
Ge1Ir1Sm,False
Ir1Sm1Ge,False
Ge1Sm1Ir,False
Au1Nd1Ge,False
Eu1Pt1Zn,False
Pt1Zn1Eu,False
Eu1Zn1Pt,False
Ga1Sm1Pt,False
Pt1Sm1Ga,False
Ge1Nd1Au,False
Au1Ge1Nd,False
Nd1Zn1Tl,False
Nd1Tl1Zn,False
Tl1Zn1Nd,False
Au1Eu1Zn,False
Au1Zn1Eu,False
Eu1Zn1Au,False
Ge1Pt1Sm,False
Pt1Sm1Ge,False
Ge1Sm1Pt,False
Gd1Pt1Ga,False
Ga1Pt1Gd,False
Ge1Ir1Gd,False
Ge1Sm1Au,False
Cu1Sm1Pb,False
Ga1Gd1Pt,False
Gd1Ir1Ge,False
Gd1Ge1Ir,False
Ge1Pt1Eu,False
Eu1Pt1Ge,False
Eu1Ge1Pt,False
Au1Ge1Sm,False
Tl1Zn1Sm,False
Cu1Pb1Sm,False
Au1Sm1Ge,False
Sm1Zn1Tl,False
Sm1Tl1Zn,False
Pb1Sm1Cu,False
Pt1Sm1As,False
As1Sm1Pt,False
As1Pt1Sm,False
Ga1Pt1Tb,False
Ge1Ir1Tb,False
Ir1Tb1Ge,False
Ge1Tb1Ir,False
Gd1Pt1Ge,False
Ga1Tb1Pt,False
Pt1Tb1Ga,False
Ge1Pt1Gd,False
Gd1Ge1Pt,False
Ge1Ir1Dy,False
Dy1Ir1Ge,False
Dy1Ge1Ir,False
Ge1Pt1Tb,False
Pt1Tb1Ge,False
Ge1Tb1Pt,False
Au1Ge1Gd,False
Au1Gd1Ge,False
Gd1Ge1Au,False
Tl1Zn1Gd,False
Gd1Zn1Tl,False
Gd1Tl1Zn,False
Gd1Pb1Cu,False
Cu1Pb1Gd,False
Cu1Gd1Pb,False
Gd1Bi1Ni,True
Gd1Pt1As,False
As1Pt1Gd,False
As1Gd1Pt,False
Au1Eu1As,False
As1Au1Eu,False
As1Eu1Au,False
Bi1Cu1Eu,False
Bi1Eu1Cu,False
Cu1Eu1Bi,False
Ga1Pt1Ho,False
Ho1Pt1Ga,False
Ge1Ir1Ho,False
Ge1Tb1Au,False
Cu1Tb1Pb,False
Ir1S1Bi,False
Pt1Zn1Er,False
Er1Zn1Pt,False
Er1Pt1Zn,False
Ga1Ho1Pt,False
Ge1Ho1Ir,False
Ho1Ir1Ge,False
Ge1Pt1Dy,False
Dy1Pt1Ge,False
Dy1Ge1Pt,False
Au1Ge1Tb,False
Cu1Pb1Tb,False
Au1Tb1Ge,False
Pb1Tb1Cu,False
Bi1S1Ir,False
Bi1Ir1S,False
Ga1Pt1Er,False
Ge1Ir1Er,False
Er1Ge1Ir,False
Er1Ir1Ge,False
Ho1Pt1Ge,False
Au1Dy1Ge,False
Dy1Pb1Cu,False
Er1Ga1Pt,False
Er1Pt1Ga,False
Ge1Pt1Ho,False
Ge1Ho1Pt,False
Au1Ge1Dy,False
Tl1Zn1Dy,False
Dy1Zn1Tl,False
Cu1Pb1Dy,False
Dy1Ge1Au,False
Dy1Tl1Zn,False
Cu1Dy1Pb,False
Dy1Bi1Ni,True
Dy1Pt1As,False
As1Dy1Pt,False
As1Pt1Dy,False
Pt1Zn1Yb,False
Pt1Yb1Zn,False
Yb1Zn1Pt,False
Pt1Tm1Ga,False
Ga1Pt1Tm,False
Ga1Tm1Pt,False
Ge1Ir1Tm,False
Ir1Tm1Ge,False
Ge1Tm1Ir,False
Ge1Pt1Er,False
Er1Ge1Pt,False
Ho1Ge1Au,True
Cu1Ho1Pb,False
Cu1Pb1Ho,False
Ho1Pb1Cu,False
Ho1Bi1Ni,True
Ho1Pt1As,False
As1Pt1Ho,False
As1Ho1Pt,False
Cd1Sb1Au,True
Au1Zn1Yb,False
Yb1Zn1Au,False
Pt1Yb1Ga,False
Ga1Pt1Yb,False
Ge1Ir1Yb,False
Er1Ge1Au,False
Cu1Er1Pb,False
Sb1Te1Os,False
Os1Sb1Te,False
Au1Yb1Zn,False
Ga1Yb1Pt,False
Ge1Yb1Ir,False
Ir1Yb1Ge,False
Ge1Pt1Tm,False
Pt1Tm1Ge,False
Ge1Tm1Pt,False
Au1Ge1Er,False
Tl1Zn1Er,False
Cu1Pb1Er,False
Au1Er1Ge,False
Er1Tl1Zn,False
Er1Zn1Tl,False
Er1Pb1Cu,False
As1Pt1Er,False
Er1Pt1As,False
As1Er1Pt,False
Os1Te1Sb,False
Ga1Pt1Lu,False
Pt1Yb1Ge,False
Hf1Os1Ge,False
Pb1Tm1Cu,False
Te1Tl1Ag,False
Sb1Te1Ir,False
Lu1Pt1Ga,False
Ga1Lu1Pt,False
Ge1Pt1Yb,False
Ge1Yb1Pt,False
Ge1Hf1Os,False
Ge1Os1Hf,False
Cu1Pb1Tm,False
Cu1Tm1Pb,False
Tm1Bi1Ni,True
As1Pt1Tm,False
As1Tm1Pt,False
Pt1Tm1As,False
Sb1Tl1Cd,False
Cd1Sb1Tl,False
Cd1Tl1Sb,False
Ag1Te1Tl,False
Ag1Tl1Te,False
Ir1Sb1Te,False
Ir1Te1Sb,False
Ga1Hf1Pt,False
Ga1Pt1Hf,False
Hf1Pt1Ga,False
Ni1Pb1Lu,False
Ge1Pt1Lu,False
Lu1Pb1Ni,False
Lu1Ni1Pb,False
Lu1Pt1Ge,False
Ge1Lu1Pt,False
Au1Yb1Ge,False
Au1Ge1Yb,False
Ge1Yb1Au,False
Hf1Ir1Ge,False
Ge1Hf1Ir,False
Ge1Ir1Hf,False
Cu1Pb1Yb,False
Cu1Yb1Pb,False
Pb1Yb1Cu,False
As1Pt1Yb,False
As1Yb1Pt,False
Pt1Yb1As,False
As1Os1Hf,False
Hf1Os1As,False
As1Hf1Os,False
Bi1Te1Pd,False
Pd1Te1Bi,False
Bi1Pd1Te,False
Ca1Bi1Au,True
Ca1Hg1Pb,False
Au1Hf1Ga,False
Ga1Hf1Au,False
Ge1Lu1Au,False
Cu1Lu1Pb,False
Lu1Bi1Ni,True
Bi1Cu1Yb,False
Pb1Zn1Yb,False
Yb1Zn1Pb,False
Ca1Pb1Hg,False
Hg1Pb1Ca,False
Au1Ga1Hf,False
Au1Ge1Lu,False
Cu1Pb1Lu,False
Au1Lu1Ge,False
Lu1Pb1Cu,False
Ge1Pt1Hf,False
Hf1Pt1Ge,False
Ge1Hf1Pt,False
Lu1Pt1As,False
As1Lu1Pt,False
As1Pt1Lu,False
Cu1Yb1Bi,False
Bi1Yb1Cu,False
Pb1Yb1Zn,False
La1Pd1Hg,False
Hg1La1Pd,False
Hg1Pd1La,False
Ce1Pd1Hg,False
Hg1Pd1Ce,False
Ce1Hg1Pd,False
Au1Cd1La,False
Cd1La1Au,False
Au1La1Cd,False
In1Ir1Ce,False
Ce1Ir1In,False
Ce1In1Ir,False
La1Pt1In,False
In1La1Pt,False
La1Pd1Tl,False
La1Tl1Pd,False
In1Pt1La,False
Pd1Tl1La,False
Au1Te1I,False
I1Te1Au,False
Au1I1Te,False
Hg1Pr1Pd,False
Au1Cd1Ce,False
Cd1Ce1Au,False
Ce1Pt1In,False
In1Pt1Ce,False
Pd1Tl1Ce,False
Ce1Tl1Pd,False
In1La1Au,False
Au1La1In,False
Ce1Rh1Pb,False
Pb1Rh1Ce,False
Ir1Sn1Ce,False
La1Pb1Pd,False
La1Pd1Pb,False
Hg1I1Te,False
Pd1Pr1Hg,False
Hg1Pd1Pr,False
Au1Ce1Cd,False
Ce1In1Pt,False
Ce1Pd1Tl,False
Au1In1La,False
Ce1Pb1Rh,False
Ce1Ir1Sn,False
Ce1Sn1Ir,False
Pb1Pd1La,False
La1Pt1Sn,False
Pt1Sn1La,False
La1Sn1Pt,False
Pt1Sb1Ba,False
Ba1Pt1Sb,False
Ba1Sb1Pt,False
I1Te1Hg,False
Hg1Te1I,False
Pd1Tl1Pr,False
Ce1Pt1Sn,False
La1Pb1Ag,False
Ce1Sb1Ir,False
Ag1Bi1Ba,False
Ba1Bi1Ag,False
Ag1Ba1Bi,False
Au1Sb1Ba,False
Hg1Sn1Ba,False
Ba1Hg1Sn,False
Ba1Sn1Hg,False
Pd1Pr1Tl,False
Pr1Tl1Pd,False
Au1Ce1In,False
Au1In1Ce,False
Ce1In1Au,False
Pb1Pd1Ce,False
Ce1Pd1Pb,False
Ce1Pb1Pd,False
Pt1Sn1Ce,False
Ce1Sn1Pt,False
Ag1Pb1La,False
Ag1La1Pb,False
Cd1Tl1La,False
Cd1La1Tl,False
La1Tl1Cd,False
Ir1Sb1Ce,False
Ce1Ir1Sb,False
Au1Ba1Sb,False
Ba1Sb1Au,False
Au1Te1Cs,False
Au1Cs1Te,False
Cs1Te1Au,False
In1Nd1Pt,False
Nd1Pt1In,False
Nd1Pd1Tl,False
Nd1Tl1Pd,False
In1Pt1Nd,False
Pd1Tl1Nd,False
Au1In1Pr,False
In1Pr1Au,False
Au1Pr1In,False
Pb1Pr1Pd,False
Pd1Pr1Pb,False
Pb1Pd1Pr,False
Pr1Sn1Pt,False
Pr1Pt1Sn,False
Pt1Sn1Pr,False
Ag1Pb1Ce,False
Ce1Pb1Ag,False
Ag1Ce1Pb,False
Au1Sn1Ce,False
Au1Ce1Sn,False
Ce1Sn1Au,False
Cd1Ce1Tl,False
Ce1Tl1Cd,False
Cd1Tl1Ce,False
Ce1Bi1Pd,True
Hg1Sm1Pd,False
Ir1Sm1In,False
In1Nd1Au,False
Au1Nd1In,False
Ag1Pr1Pb,False
Pr1Sn1Au,False
Au1Sb1Ce,False
Ce1Sb1Au,False
Bi1I1Te,False
Pd1Sm1Hg,False
Hg1Pd1Sm,False
In1Sm1Ir,False
In1Ir1Sm,False
Au1In1Nd,False
Nd1Sn1Pt,False
Nd1Pt1Sn,False
Pt1Sn1Nd,False
Ag1Pb1Pr,False
Pb1Pr1Ag,False
Au1Pr1Sn,False
Au1Sn1Pr,False
Cd1Tl1Pr,False
Pr1Tl1Cd,False
Cd1Pr1Tl,False
Pt1Sb1Pr,False
Pr1Sb1Pt,False
Pr1Pt1Sb,False
Au1Ce1Sb,False
Bi1Te1I,False
I1Te1Bi,False
In1Pt1Sm,False
Pd1Tl1Sm,False
Nd1Pb1Ag,False
Au1Nd1Sn,False
Pd1Sm1Tl,False
Pt1Sm1In,False
In1Sm1Pt,False
Sm1Tl1Pd,False
Ag1Pb1Nd,False
Ag1Nd1Pb,False
Nd1Sn1Au,False
Au1Sn1Nd,False
Cd1Nd1Tl,False
Nd1Tl1Cd,False
Cd1Tl1Nd,False
Nd1Bi1Pd,True
Pt1Sb1Nd,False
Nd1Pt1Sb,False
Nd1Sb1Pt,False
Gd1Pd1Hg,False
Hg1Pd1Gd,False
Gd1Hg1Pd,False
Au1Cd1Eu,False
Au1Eu1Cd,False
Cd1Eu1Au,False
In1Ir1Gd,False
Gd1In1Ir,False
Gd1Ir1In,False
Eu1Pt1In,False
Eu1In1Pt,False
In1Pt1Eu,False
Au1In1Sm,False
Au1Sm1In,False
In1Sm1Au,False
Pb1Pd1Sm,False
Pd1Sm1Pb,False
Pb1Sm1Pd,False
Pt1Sm1Sn,False
Sm1Sn1Pt,False
Pt1Sn1Sm,False
Bi1Rh1Sm,False
Rh1Sm1Bi,False
Bi1Sm1Rh,False
Ir1Sb1Sm,False
Ir1Sm1Sb,False
Sb1Sm1Ir,False
Ir1Tb1In,False
Gd1Tl1Pd,False
In1Pt1Gd,False
Gd1Pt1In,False
Pd1Tl1Gd,False
Au1Eu1In,False
Eu1In1Au,False
Ag1Sm1Pb,False
Sm1Sn1Au,True
In1Ir1Tb,False
In1Tb1Ir,False
Gd1In1Pt,False
Gd1Pd1Tl,False
Au1In1Eu,False
Eu1Pt1Sn,False
Eu1Sn1Pt,False
Pt1Sn1Eu,False
Ag1Pb1Sm,False
Pb1Sm1Ag,False
Sm1Tl1Cd,False
Cd1Sm1Tl,False
Cd1Tl1Sm,False
Dy1In1Ir,False
In1Pt1Tb,False
Pd1Tl1Tb,False
Gd1Pt1Sn,False
Dy1Ir1In,False
In1Ir1Dy,False
Pd1Tb1Tl,False
In1Tb1Pt,False
Pt1Tb1In,False
Tb1Tl1Pd,False
Au1In1Gd,False
Au1Gd1In,False
Gd1In1Au,False
Pb1Pd1Gd,False
Gd1Pb1Pd,False
Gd1Pd1Pb,False
Gd1Sn1Pt,False
Pt1Sn1Gd,False
Ho1In1Ir,False
Ho1Ir1In,False
In1Ir1Ho,False
In1Pt1Dy,False
Dy1Pt1In,False
Dy1In1Pt,False
Dy1Pd1Tl,False
Pd1Tl1Dy,False
Dy1Tl1Pd,False
Au1In1Tb,False
Au1Tb1In,False
In1Tb1Au,False
Pt1Tb1Sn,False
Sn1Tb1Pt,False
Pt1Sn1Tb,False
Ag1Pb1Gd,False
Gd1Pb1Ag,False
Ag1Gd1Pb,False
Gd1Sn1Au,True
Gd1Bi1Pd,True
Gd1Pt1Sb,True
Gd1Sb1Pt,True
Ag1Bi1Eu,False
Ag1Eu1Bi,False
Au1Sb1Eu,False
Eu1Hg1Sn,False
Hg1Sn1Eu,False
Cd1Pb1Eu,False
Eu1Pb1Cd,False
Bi1Eu1Ag,False
Au1Eu1Sb,False
Eu1Sb1Au,False
Eu1Sn1Hg,False
Cd1Eu1Pb,False
Bi1Se1Os,False
Bi1Os1Se,False
Os1Se1Bi,False
Ho1Tl1Pd,False
In1Pt1Ho,False
Ho1Pt1In,False
Ho1In1Pt,False
Ho1Pd1Tl,False
Pd1Tl1Ho,False
Au1In1Dy,False
Au1Dy1In,False
Dy1In1Au,False
Ho1Sn1Ir,False
Ho1Ir1Sn,False
Ir1Sn1Ho,False
Dy1Pb1Pd,False
Pb1Pd1Dy,False
Dy1Pd1Pb,False
Dy1Pt1Sn,False
Dy1Sn1Pt,False
Pt1Sn1Dy,False
Ag1Pb1Tb,False
Ag1Tb1Pb,False
Au1Tb1Sn,False
Au1Sn1Tb,False
Sn1Tb1Au,False
Bi1Rh1Dy,False
Dy1Rh1Bi,False
Bi1Dy1Rh,False
Tb1Sb1Pt,True
Bi1Se1Ir,False
Bi1Ir1Se,False
Ir1Se1Bi,False
Pb1Tb1Ag,False
Er1Pd1Tl,False
In1Pt1Er,False
Er1In1Pt,False
Er1Pt1In,False
Er1Tl1Pd,False
Pd1Tl1Er,False
Au1Ho1In,False
Au1In1Ho,False
Ho1In1Au,False
Ir1Sn1Er,False
Er1Ir1Sn,False
Er1Sn1Ir,False
Pt1Sn1Ho,False
Ho1Sn1Pt,False
Ho1Pt1Sn,False
Dy1Pb1Ag,False
Au1Dy1Sn,False
Ag1Dy1Pb,False
Ag1Pb1Dy,False
Au1Sn1Dy,False
Dy1Sn1Au,False
Dy1Bi1Pd,True
Dy1Sb1Pt,True
Bi1Se1Pt,False
Pt1Se1Bi,False
Bi1Pt1Se,False
In1Pt1Tm,False
In1Tm1Pt,False
Pt1Tm1In,False
Au1In1Er,False
Er1In1Au,False
Au1Er1In,False
Ir1Tm1Sn,False
Ir1Sn1Tm,False
Sn1Tm1Ir,False
Pb1Pd1Er,False
Er1Pd1Pb,False
Er1Pb1Pd,False
Er1Pt1Sn,False
Pt1Sn1Er,False
Er1Sn1Pt,False
Ho1Pb1Ag,False
Ag1Pb1Ho,False
Ag1Ho1Pb,False
Ho1Sn1Au,True
Ho1Bi1Pd,True
Ho1Sb1Pt,True
Cd1Yb1Au,False
Au1Cd1Yb,False
Au1Yb1Cd,False
Tl1Yb1Pd,False
Pd1Yb1Tl,False
Pd1Tl1Yb,False
Au1Tm1In,False
Au1In1Tm,False
Ir1Sn1Yb,False
Ir1Yb1Sn,False
Sn1Yb1Ir,False
Pt1Tm1Sn,False
Sn1Tm1Pt,False
Pt1Sn1Tm,False
Ag1Pb1Er,False
Ag1Er1Pb,False
Er1Sn1Au,True
Er1Sb1Pt,True
Er1Pb1Ag,False
In1Pt1Lu,False
Lu1Pt1In,False
In1Lu1Pt,False
Au1Yb1In,False
Au1In1Yb,False
In1Yb1Au,False
Ir1Sn1Lu,False
Ir1Lu1Sn,False
Lu1Sn1Ir,False
Pb1Pd1Yb,False
Pb1Yb1Pd,False
Pd1Yb1Pb,False
Pt1Yb1Sn,False
Sn1Yb1Pt,False
Pt1Sn1Yb,False
Pb1Tm1Ag,False
Ag1Pb1Tm,False
Ag1Tm1Pb,False
Tm1Sn1Au,True
Ir1Sb1Yb,False
Sb1Yb1Ir,False
Ir1Yb1Sb,False
Tm1Sb1Pt,True
Au1In1Lu,False
In1Lu1Au,False
Au1Lu1In,False
Lu1Pt1Sn,False
Lu1Sn1Pt,False
Pt1Sn1Lu,False
Au1Yb1Sn,False
Au1Sn1Yb,False
Sn1Yb1Au,False
Hf1Sn1Ir,False
Hf1Ir1Sn,False
Ir1Sn1Hf,False
Yb1Bi1Pd,True
Yb1Sb1Pt,True
