formula,target
Gd1Pd1Al,False
Si1Sm1Co,False
Cd1Gd1Pd,False
Ni1Sc1Sn,False
Mg1Ge1Ba,False
As1Pt1Ho,False
Si1La1Ru,False
Ba1Ge1Pt,False
P1Hf1Mo,False
V1As1Rh,False
Cu1Zr1Si,False
Ag1C1N,False
N1Ni1Li,False
Na1Mg1Sb,False
Ti1Si1Dy,False
Ge1Pt1Zr,False
Ca1Ga1Au,False
Al1Cu1Ho,False
O1Cl1V,False
As1Ho1S,False
Mn1Ga1Er,False
Ho1C1Co,False
In1Zn1Dy,False
In1Cu1Dy,False
Sm1Pd1As,False
Ge1Pd1Eu,False
Sc1Ge1Gd,False
Co1Si1Ce,False
Sc1Pt1Ge,False
Mn1Nb1Ge,False
Pt1Al1Ti,False
Mn1Rb1As,False
Eu1Cu1Ge,False
Ge1Ag1Yb,False
Sm1F1S,False
Ba1P1Na,False
In1Au1Tm,False
P1Cu1Ba,False
Nd1Ir1Si,False
Mg1Pd1Y,False
B1Fe1Ta,False
Ce1Rh1Ge,False
Pt1Si1Tb,False
Dy1Mg1In,False
Pt1Sb1S,False
Ru1Ge1Lu,False
Sc1Ce1Si,False
Zr1Sn1Ir,False
Pt1Pr1Ga,False
Sn1Rh1Tm,False
Pt1Ti1Si,False
Tm1Rh1Al,False
Gd1S1As,False
Rb1O1Li,False
Ti1Si1Re,False
Ga1Ca1Pt,False
Ca1Pt1Al,False
Al1Hf1Pt,False
I1Pb1F,False
Sn1Eu1P,False
Cu1Tb1In,False
Pt1Si1Se,False
Sn1Ca1Cd,False
Ge1Dy1Rh,False
La1Mg1Tl,False
Pt1Ce1Ge,False
Ho1In1Ir,False
Ge1Al1Lu,False
Cd1Pb1Yb,False
Pd1In1Eu,False
Ge1Ir1Ho,False
N1Ba1Cu,False
Mg1Cu1Ge,False
Mg1Y1Pd,False
Si1Ir1Yb,False
In1Tb1Ni,False
Dy1C1Co,False
Cl1Bi1O,False
Sr1Mn1Sn,False
Ti1As1Cr,False
Te1Rh1Cl,False
Mn1Cu1P,False
N1C1Br,False
Sb1Hg1K,False
Ag1Mg1Pr,False
N1I1Ti,False
Pr1Pd1In,False
Ce1Pd1Ge,False
Tl1O1K,False
Ge1Ga1Eu,False
In1Yb1Zn,False
Zr1Be1Si,False
Hf1Co1Ga,False
La1Au1Cd,False
S1Ge1Hf,False
Mg1As1Cu,False
Eu1Pd1As,False
Pt1In1Gd,False
Zr1Cr1Si,False
Na1Mn1As,False
Au1Pr1Ge,False
Sb1Zr1Lu,False
Zn1Ce1Sn,False
Lu1In1Au,False
Pd1Cr1P,False
Pd1Tb1Sn,False
Sm1Rh1In,False
Se1Nd1F,False
Ce1As1Pd,False
Sr1Pb1Ca,False
Dy1Al1Zn,False
Pd1Hg1Sm,False
Hf1Si1Be,False
Sm1Si1Pt,False
Sc1Ge1Tb,False
Li1Ni1N,False
Tm1Pt1P,False
Ge1Ni1Er,False
Br1S1Lu,False
Cu1Ce1Sn,False
Cd1Cu1Dy,False
O1Cl1N,False
As1Ni1Se,False
Sb1Au1Ca,False
Ti1Tb1Ge,False
Gd1Sb1Pt,True
Dy1S1Br,False
Mn1P1Cs,False
Nb1Si1Pt,False
Rh1Ge1Er,False
In1Ir1Dy,False
Sb1Nd1Pt,False
P1Zn1Na,False
Cu1Ge1Ho,False
Rh1Al1Ce,False
Pr1I1O,False
Zn1Ni1Sm,False
In1Rh1Eu,False
Al1Tm1Rh,False
Ge1Sc1Pt,False
Ho1S1I,False
Os1Ge1Zr,False
Pd1Te1Sn,False
Ge1Ti1Ir,False
Ag1Mg1Dy,False
Ti1Os1Si,False
Nb1Sb1Fe,True
Se1K1Cu,False
As1Mn1Cu,False
Sm1As1S,False
La1Mn1Ge,False
Zn1Pd1Gd,False
Cr1Ni1Si,False
Se1Pt1Sb,False
Pt1Ho1Sn,False
Eu1Cu1As,False
Pd1Sn1Lu,False
Si1Y1Rh,False
Si1Hf1Cu,False
Au1Ge1Sc,False
Lu1Ge1Pd,False
P1Cr1Pd,False
Gd1Si1Sc,False
Lu1P1Ni,False
Gd1In1Rh,False
Se1Pt1Si,False
Na1O1K,False
Mo1Ge1Zr,False
Tm1In1Rh,False
Tb1Ni1Ga,False
Sn1Ir1Tm,False
Er1Ir1Si,False
P1Co1Pd,False
Rh1Nd1Ge,False
Mg1Sn1Er,False
Yb1Au1In,False
Hf1Cl1N,False
La1O1Br,False
Ge1Zr1Cu,False
Sn1Yb1Ni,False
Fe1P1S,False
Er1Pd1Al,False
Zn1Ce1Pd,False
Ru1S1Sb,False
Ga1Lu1Ni,False
Sm1Pt1As,False
La1Pt1Sn,False
Sn1Pt1Ho,False
I1N1Zr,False
Zr1Ge1Pt,False
Cl1O1Cr,False
Zr1Co1Ga,False
Sm1Tl1Zn,False
Pr1Pt1Sb,False
Si1Dy1Co,False
Sn1Na1P,False
P1Co1Nd,False
Nd1Se1F,False
Sb1Gd1S,False
Al1Gd1Cu,False
Si1Pt1Tb,False
Pd1Lu1Ga,False
Au1Ce1Al,False
Si1Zr1Ni,False
Sn1Mg1Sr,False
Si1Eu1Mg,False
Sb1Pt1Ba,False
Ag1Se1Cu,False
Sc1Pd1Ga,False
Au1As1Eu,False
Ca1Hg1Pb,False
Ca1Sb1Rb,False
Nd1Se1Sb,False
Sb1Na1Be,False
Lu1Zr1Sb,False
In1Y1Au,False
Rh1Ho1Zn,False
Mg1K1P,False
Hg1Br1I,False
Zr1P1Mn,False
Cu1Yb1Pb,False
Li1Sb1Ca,False
Ce1Ga1Rh,False
Br1Gd1C,False
Mn1Rb1P,False
Sb1Ge1Nb,False
Sn1Li1Au,False
Dy1Fe1Si,False
As1Li1Mn,False
Pt1Sr1In,False
Ga1Pd1Y,False
Sn1Mg1Yb,False
Ir1Ge1Sc,False
Ir1Si1Nb,False
Cl1F1Sr,False
Ru1Ge1Sc,False
Sn1Y1Au,False
La1Ir1Si,False
Ga1Mn1Er,False
Sm1Sb1S,False
Pd1Dy1In,False
Ni1La1Zn,False
Ba1Bi1Au,False
Eu1Pd1Cd,False
Sb1Pt1Nd,False
Ge1Er1Li,False
Zr1Al1Pt,False
Cs1Au1O,False
Sb1Cs1Mn,False
Bi1Li1Ca,False
In1Ce1Ni,False
C1Dy1B,False
Cu1Pr1Si,False
Tm1Ni1In,False
O1I1Eu,False
P1Ni1Er,False
Ag1O1Cs,False
Yb1Zn1Pd,False
Li1Si1Ba,False
La1I1O,False
Ce1Ni1Si,False
Cd1As1Na,False
Yb1Zn1Au,False
Ca1Sr1Ge,False
Pb1Lu1Ni,False
In1La1Rh,False
Au1Gd1Mg,False
Pr1Sb1Pd,False
S1Ho1I,False
Cu1Sn1Ce,False
In1Er1Au,False
Y1Cl1O,False
Mn1Si1Sm,False
Fe1Sm1P,False
Sc1Si1Nd,False
Ba1Na1P,False
V1Ni1Si,False
Ge1Gd1Pd,False
Cu1Ba1Bi,False
Sn1Cl1F,False
Si1Pt1Ce,False
Cr1As1Rh,False
Sr1Li1P,False
Li1In1Ge,True
Dy1Sb1Ni,True
Ca1Ni1N,False
Au1Ce1Sb,False
Ru1Mo1P,False
Mg1Si1Ba,False
Tl1Pd1Yb,False
Lu1As1Pt,False
Ge1Pr1Au,False
Dy1Au1In,False
Tb1Ge1Ti,False
Tl1Tb1Pd,False
Dy1Co1C,False
Ta1Ni1P,False
Ce1Ru1Sn,False
Se1I1Nb,False
Rh1Gd1In,False
Mg1Tm1Sn,False
Ba1Cu1As,False
Er1As1Pd,False
Ag1Mg1Nd,False
Ge1Ba1Mg,False
Eu1Au1P,False
Os1Hf1Ge,False
Tm1Al1Ni,False
Au1Eu1In,False
K1Ag1Se,False
Pt1Si1Ba,False
Hf1Si1Re,False
Hf1Ge1Pd,False
Sb1Fe1Pt,False
Nb1Sb1Si,False
Sr1Sb1Cu,False
Mn1Ge1Sc,False
B1Mo1Al,False
In1Sr1Pt,False
La1Ni1Sb,False
Fe1Ni1Si,False
Zn1Pr1Pd,False
Ga1Hf1Pt,False
Y1Si1Ru,False
Er1Pb1Au,True
Dy1Pt1P,False
Mg1Ag1La,False
Pd1Hg1Pr,False
Sn1Rh1Lu,False
N1Br1Zr,False
La1C1O,False
Co1Ni1As,False
Tm1Ge1Pt,False
Nb1Pt1Ge,False
Ge1Mn1Hf,False
Cl1O1Eu,False
F1S1Lu,False
Cu1Y1Sn,False
Bi1Eu1Au,False
Ga1Tm1Pd,False
Cu1Pb1Pr,False
Mg1Sn1Au,True
S1Cl1Dy,False
Mg1Al1Y,False
Co1Ge1La,False
Ca1Au1As,False
Pr1Pd1Hg,False
Zr1Si1Pt,False
C1Br1Y,False
Yb1Au1Ge,False
Yb1Sn1Ag,False
Co1Si1Lu,False
Ge1Ru1Ti,False
Pd1P1Nd,False
La1Tl1Zn,False
Yb1Ge1Ga,False
Ba1Mg1Pb,False
Te1Cs1Na,False
Pt1Nd1Sn,False
Ga1Ti1Ni,False
Cu1Dy1Sn,False
P1Nb1Zr,False
Pb1Pd1Ca,False
Si1La1Co,False
Pd1Tm1Zn,False
Mg1Er1Sn,False
Sb1K1Cd,False
Cd1Sm1Pd,False
Ge1Ir1Sc,False
As1Cu1Mg,False
Tl1La1Mg,False
Pd1Zr1Ge,False
Ta1N1O,False
Sm1Mg1Tl,False
Ce1Si1Os,False
Cu1Si1Ho,False
Sn1Ho1Rh,False
O1Br1Sm,False
Dy1Pb1Cu,False
S1As1Gd,False
Si1Ni1Sc,False
Ga1Cl1Te,False
Sn1P1Sr,False
Ag1As1Ca,False
P1Ir1La,False
In1Gd1Rh,False
Ge1Pt1Pr,False
Cu1Se1As,False
Sm1O1Cl,False
Yb1As1Pd,False
As1S1Co,False
Ni1Al1Tm,False
Al1Zr1Pt,False
Gd1Sn1Au,True
Ru1Ge1Tb,False
Er1Pd1As,False
La1Co1Si,False
Co1Y1Sn,False
Cu1Si1Pr,False
Er1Sn1Li,False
Br1Sm1O,False
Ce1Ni1Al,False
Lu1S1Br,False
Pb1Zn1Ba,False
Si1Zr1O,False
Zn1Yb1Au,False
Ta1Si1As,False
P1Tb1S,False
Ge1Tb1Mn,False
Cu1Lu1Al,False
Yb1Ag1Sn,False
Mn1Rb1Bi,False
P1Zr1Cr,False
Nd1Cu1Sn,False
Ba1Ca1Pb,False
Si1Pr1Sc,False
I1F1Sr,False
Se1Rh1Sb,False
Ni1B1Nb,False
Ge1Sm1Li,False
La1Au1In,False
As1Er1Se,False
Pt1Dy1In,False
Sr1P1Cu,False
Sn1Cu1Sm,False
Al1Ho1Ni,False
Ge1La1Ru,False
C1Na1N,False
Eu1Pt1P,False
Ba1P1Cu,False
P1Au1Ba,False
Yb1S1As,False
P1Mo1Fe,False
Cu1Pr1Pb,False
Dy1Sn1Co,False
Sm1Pd1Cd,False
Sb1Ti1Ge,False
Sb1Ag1Yb,False
I1Au1Te,False
Rh1La1Zn,False
Ba1N1Ni,False
Br1O1Eu,False
Zn1Na1Sb,False
Ti1Sn1Cu,False
Sn1Rh1Gd,False
Ba1Ag1Bi,False
Au1Sn1Nd,False
Ir1Yb1Si,False
I1Ce1Si,False
Sr1Cu1P,False
Pb1Cu1Ho,False
Y1Ga1Pt,False
As1Sr1Cu,False
Ag1Sn1Ce,False
Ni1P1Hf,False
Rh1Dy1Bi,False
Ge1Co1Nd,False
Sb1K1Hg,False
Ni1Ho1P,False
Be1As1Na,False
Pt1Zr1Ge,False
Se1Er1F,False
Sc1Mn1Si,False
Pt1Ce1Sn,False
Li1N1Ni,False
Er1Pd1Si,False
Nd1Al1Pd,False
In1Ni1Ce,False
F1Ce1S,False
Tb1Se1As,False
Sn1Ca1Ga,False
S1Gd1As,False
K1Te1Na,False
Ni1Y1P,False
P1Ni1Mo,False
Dy1Mn1Si,False
Mg1Sm1Ga,False
Pt1Zr1Al,False
S1Ni1P,False
Tb1Ge1Ni,False
Y1Pb1Pd,False
Au1Ge1Y,False
Te1In1I,False
Pt1Nd1Ga,False
Si1Mg1Ba,False
Tl1Pd1Sm,False
As1V1Fe,False
Sc1Fe1Si,False
Pd1Lu1As,False
Ge1Mn1Sr,False
Rh1Zr1Ga,False
Tl1Cd1Sm,False
Pd1Sm1Sb,False
Se1As1Tm,False
Si1Ni1Co,False
Cu1Er1In,False
Cu1Al1Dy,False
Ba1Zn1Sn,False
Cr1Ti1As,False
Ag1Ge1Gd,False
Se1Sb1Nd,False
P1S1Nd,False
Al1Pr1Cu,False
Nd1Ni1Sn,False
B1Li1Ir,False
Ga1Mn1Ge,False
P1Ni1Fe,False
Yb1Cu1Bi,False
Pd1Er1Pb,False
Dy1Ni1P,False
Ge1Rh1Te,False
C1La1O,False
Na1N1O,False
Ni1Ga1Nd,False
Se1K1Ag,False
Ni1P1La,False
Cu1Y1Si,False
P1Mn1Li,False
Ge1Ni1Nb,False
Rh1Sn1Ce,False
La1Pb1Ag,False
Si1Y1Mn,False
Ga1Cd1Sm,False
Na1Cu1Se,False
Zr1Si1V,False
N1Mg1Li,False
Au1Yb1Ge,False
Sc1Ge1Mn,False
Ge1Mn1Er,False
Si1Ce1Pt,False
Mn1Er1Ga,False
As1Ti1Fe,False
I1Bi1O,False
Na1Te1Cu,False
Se1Au1K,False
Au1S1Na,False
P1Ru1Ta,False
P1Zr1Ni,False
O1Br1Ti,False
O1Pr1S,False
As1Pd1Ce,False
Zr1Si1Te,False
Gd1Ni1Ga,False
S1As1Ce,False
O1F1Tb,False
Lu1Rh1Si,False
Pr1Ru1Si,False
Au1Sb1Yb,False
Pt1Si1Nd,False
Bi1S1Br,False
Sc1O1F,False
Sn1Co1Hf,False
Si1Nd1Mn,False
Zn1Pd1La,False
Ga1Tm1Mg,False
As1Y1Pt,False
Ti1Ge1Ir,False
As1Nb1Fe,False
F1Y1S,False
Si1Lu1Cu,False
Cu1Te1Br,False
Te1I1Pd,False
Pd1Tl1Ho,False
Mo1Fe1P,False
Pd1Tb1Ge,False
Au1Sb1Eu,False
Sb1Te1Fe,False
Rh1Mo1P,False
Os1Zr1Si,False
Gd1Pt1Sn,False
Ce1Pb1Cu,False
Ge1Rh1Nd,False
Al1Ba1Ge,False
Si1Sm1Sc,False
Ag1Mg1Yb,False
Pd1Al1Yb,False
Sb1Na1Mn,False
Ta1Fe1B,False
Li1Ba1Sb,False
In1Gd1Mg,False
Hf1Ga1Co,False
Dy1Mn1Ga,False
Y1Mg1Ag,False
Mn1Si1Ca,False
Sb1Cu1Ca,False
Se1As1Lu,False
N1Sn1Na,False
Ge1Nd1Rh,False
Ho1Zn1Pd,False
Eu1P1Cu,False
Ag1Ho1Ge,False
As1Dy1Pd,False
Sb1Ce1Pd,False
Lu1Pt1In,False
Er1Pb1Pd,False
Ba1F1I,False
Rh1Sn1Gd,False
Ni1Pd1Si,False
Zn1Yb1In,False
Si1Fe1Gd,False
Dy1Ru1Si,False
Au1Ga1Ca,False
Se1Pr1As,False
Au1Yb1Zn,False
Co1Ga1Ce,False
Tb1Pt1Ga,False
In1Pd1Sr,False
Se1As1Sm,False
Eu1In1Pt,False
I1Te1Sb,False
Lu1Si1Al,False
Eu1Zn1Ge,False
Cl1Bi1Te,False
Co1Ge1Cr,False
Bi1I1Te,False
Au1Pb1Sm,False
Cr1Hf1Si,False
O1F1La,False
Ru1Sn1Ce,False
Nd1Tl1Zn,False
Tb1Mn1Ge,False
Zn1Al1Y,False
Gd1O1Cl,False
Tl1Pd1Tb,False
Ga1Ce1Mg,False
B1C1La,False
Pd1Ca1Pb,False
Ni1Y1Al,False
Ru1Ge1Pr,False
Sb1S1Br,False
Zn1Eu1Pt,False
Yb1Mn1Si,False
Ti1Si1Co,False
Ni1Gd1In,False
Ce1Sb1Se,False
Sm1Zn1Ga,False
Pd1Ga1Eu,False
S1F1Ho,False
Zn1Pr1Sn,False
I1Ga1Y,False
Gd1Sb1S,False
Cs1Au1S,False
Sn1Hf1Co,False
Ce1Zn1Sn,False
Rh1In1Pr,False
Y1Au1Ge,False
Pb1Ag1Er,False
Ho1Rh1Ge,False
Ce1P1S,False
Au1In1Ce,False
Zr1Ga1Pt,False
Sn1Ti1Ir,False
S1Br1Mo,False
Hf1Mn1Ge,False
Fe1As1Na,False
Rh1In1Gd,False
Pr1P1Ni,False
O1Cl1Ce,False
Cl1Sb1O,False
Fe1Si1Y,False
Rh1Sm1Ge,False
Ce1Ga1Pt,False
Ce1Pd1As,False
Hf1Pt1Al,False
Pt1S1Sb,False
Si1Fe1Sm,False
Au1Er1Ge,False
Ni1Fe1As,False
Mn1P1Rh,False
Si1Er1Ru,False
Si1Ru1Zr,False
K1Zn1Sb,False
Au1Ge1Tb,False
Pt1In1Ce,False
Na1Sb1Mn,False
Pt1Sn1Sm,False
Cu1K1Te,False
Zn1Eu1Si,False
La1Se1F,False
Hg1La1Pd,False
Sc1Cu1Si,False
Ga1Ni1Ce,False
Ba1Br1Cl,False
Mn1Zr1Si,False
Sn1Cu1Ho,False
Sn1Dy1Ni,False
Co1Ni1Si,False
Zn1Ce1Pb,False
Er1F1S,False
La1Zn1Rh,False
Yb1Sb1Cu,False
Ni1Ge1Nb,False
Ge1Gd1Co,False
Sn1Gd1Rh,False
Bi1Cs1Mn,False
Ho1Si1Mn,False
Dy1Rh1Sn,False
Mg1P1Li,True
Nb1Si1Rh,False
Ni1Sn1Ti,True
Mn1Sb1K,False
Ge1Li1Y,False
Pb1Sr1Mg,False
Zn1Pd1Eu,False
Te1Ir1P,False
Pd1Dy1Sn,False
K1Au1Se,False
Dy1Ni1Al,False
Ge1Ru1La,False
Sr1Ge1Ga,False
K1O1Cu,False
Cl1Yb1O,False
Y1Pt1As,False
Au1Y1In,False
Cu1As1Se,False
Sb1Li1Ba,False
Sn1Y1Pt,False
Hf1V1Si,False
Ag1Pb1Tm,False
Sn1Sm1Zn,False
Co1Pr1Si,False
Ge1Ag1La,False
Li1Sr1P,False
Dy1Co1Sn,False
La1Ag1Ge,False
Tm1Al1Rh,False
Ce1In1Zn,False
Ga1Yb1Ni,False
K1Bi1Mn,False
Al1Pt1Mn,False
In1Lu1Pt,False
Pd1Y1Ga,False
Yb1Zn1Sn,False
Ge1Ir1Ti,False
Sn1Lu1Pd,False
Zn1La1Sn,False
Pd1Sb1Eu,False
As1La1S,False
Pt1Ge1Nb,False
Tb1S1P,False
Sb1Pt1S,False
In1Ca1Au,False
Ge1Zr1Ni,False
Lu1Ti1Ge,False
Os1S1P,False
Zr1Ni1Sn,True
Y1Ge1Pt,False
Dy1Ga1Zn,False
Mg1Er1Pd,False
Ag1Sn1Y,False
Tb1Ga1Pt,False
Ir1Sb1Te,False
Pt1Sb1Cr,False
Cl1F1Ca,False
Cu1Pr1Cd,False
Ce1Rh1Sb,False
F1S1Gd,False
Si1V1Co,False
F1O1Sm,False
N1F1O,False
Pb1Pd1Pr,False
Ge1Al1Sm,False
Ge1Te1Rh,False
Er1Ti1Si,False
Pt1Dy1As,False
Pd1Sb1Tb,False
Ca1In1Rh,False
Sb1Ca1Rb,False
Mo1Zr1P,False
Zn1Pb1Yb,False
Pd1Zr1Sb,False
Li1As1Ba,False
Ho1Se1As,False
Y1Sn1Li,False
Co1Pr1Ge,False
Ta1N1Mo,False
In1Pt1Sr,False
Pd1Sb1La,False
Co1Si1V,False
Rh1Si1Hf,False
Rh1Lu1Ge,False
Zr1V1Ge,False
Pd1Dy1As,False
Mn1As1Rb,False
In1Rh1Lu,False
S1Pt1Sb,False
Li1Rb1O,False
Rb1Li1O,False
Ce1Ag1Sn,False
Yb1Cl1F,False
Mn1Zr1Ge,False
P1Eu1Pd,False
Rb1S1Na,False
Cd1Ge1Ba,False
N1C1Cl,False
Ni1Al1Er,False
Si1Rh1Lu,False
Gd1Si1Co,False
Ag1Pb1Dy,False
F1Er1S,False
Sb1Ni1S,False
P1Ru1Se,False
Fe1Si1La,False
Mn1Ge1Ta,False
Er1Zn1In,False
Tb1Rh1Sb,False
Pd1Eu1As,False
Y1Pd1In,False
Pd1Se1As,False
Rh1Pr1Zn,False
Cu1Ho1Pb,False
Sn1Cu1Au,False
Al1Ca1Pd,False
Yb1O1Br,False
Os1Ti1P,False
Ge1Zr1S,False
Ca1P1Ag,False
As1Yb1Pt,False
Au1Sm1Ge,False
P1Mo1Zr,False
As1Ca1Au,False
Pt1Nb1Ge,False
Ta1Si1Ir,False
B1Ir1Pd,False
Os1Sb1S,False
O1K1Li,False
Si1Nd1Pt,False
Bi1Eu1Ag,False
Se1P1Ru,False
La1Mg1Pd,False
Cl1S1Dy,False
Dy1Si1Mn,False
Pd1Tb1Tl,False
Cu1Al1Gd,False
Si1Co1Er,False
Sn1Lu1Ir,False
Cl1Ho1O,False
Cl1O1N,False
Sb1S1Sm,False
Sn1Hf1Rh,False
Se1I1Er,False
In1Pt1Eu,False
Sn1Cu1Lu,False
Ni1Ga1Gd,False
Pd1Er1As,False
Cs1Cu1O,False
B1Dy1C,False
Ho1Tl1Pd,False
Gd1Cu1Si,False
Yb1In1Au,False
Ce1Ir1Ge,False
Cu1In1Lu,False
Pb1Cl1F,False
As1Zr1Pd,False
Gd1Ge1Cu,False
Ce1Ir1In,False
Sb1Te1Sm,False
Ti1P1Fe,False
Cr1Si1Nb,False
In1Tb1Pd,False
Rb1Li1S,False
Tl1Zn1Ce,False
Si1Er1Ti,False
Sm1Tl1Mg,False
Ga1I1Y,False
Br1O1Gd,False
Ho1Sn1Pd,False
Si1Eu1Pt,False
Ni1Sn1Nd,False
Si1Ru1Tm,False
Nb1Mn1Ge,False
Sm1S1Sb,False
Er1Si1Cu,False
Fe1Sb1Te,False
As1Ru1Te,False
Er1Pd1In,False
Sn1Pr1Rh,False
Rb1As1Ca,False
Si1Hf1Os,False
Te1Hf1Ge,False
Bi1Cl1S,False
P1Cu1Mg,False
Se1Ag1Cu,False
Sm1Ga1Ni,False
Au1La1Ge,False
Ho1Bi1Ni,True
C1Li1N,False
Li1Na1Se,False
B1Nd1C,False
As1Ru1Mn,False
Cu1Pb1Ho,False
Pd1Tl1Gd,False
Pr1Ni1Ga,False
Li1Mn1Sb,False
Ru1P1Nb,False
Ag1Er1Si,False
Au1Se1Cs,False
Y1O1F,False
Ni1Ti1Ga,False
Ti1Br1N,False
Pd1Y1Sn,False
La1Sn1Pd,False
Pt1Yb1Ga,False
Er1Ni1P,False
Ta1Fe1Si,False
P1Ir1Eu,False
Li1Sm1Ge,False
N1Cr1Nb,False
Yb1Cu1Si,False
Nd1Bi1Pd,True
Ga1Tb1Ni,False
S1Br1Cr,False
Pr1Ga1Zn,False
Ni1Ta1P,False
N1Mo1Ta,False
Ga1Ni1Gd,False
Os1Si1Ti,False
In1O1Cl,False
Sn1F1Cl,False
K1As1Mg,False
Ga1Pd1La,False
Sn1Sm1Pt,False
Cu1Bi1Ba,False
Te1Ru1As,False
Mg1N1Li,False
Li1Sb1Zn,False
Sb1Ca1Li,False
Sm1Si1Ag,False
Bi1Ba1Ag,False
Sn1Hg1Ca,False
Ga1Cd1Nd,False
Yb1Au1Zn,False
Br1Hg1I,False
Hf1Rh1Si,False
Nd1Si1Fe,False
Ga1Cu1Zr,False
Ge1Co1Tm,False
Hf1Pt1Ga,False
Zr1S1O,False
Ni1Al1Y,False
Au1In1Sm,False
Br1Ba1F,False
Pr1Tl1Cd,False
Sb1Rb1Mn,False
Al1Zn1Dy,False
Ag1Sr1As,False
Sn1Ag1Ho,False
Si1Mn1Gd,False
Au1Ge1La,False
Sn1Cu1Er,False
Mg1Cu1P,False
Ge1Ca1Sr,False
Li1Zn1As,True
K1Li1S,False
V1Zr1Ge,False
Co1Si1La,False
Hf1As1Ru,False
P1Pd1Eu,False
Er1Sn1Ir,False
Nd1Au1Pb,False
Ge1Cr1Co,False
Pd1In1Yb,False
Ni1Tm1Al,False
O1Cl1Sm,False
Er1Ir1Sn,False
La1Si1Sc,False
Pt1Mg1Sm,False
Si1Cu1Zr,False
Pd1Ga1Pr,False
Cu1In1Tb,False
Ge1Co1La,False
Sn1Yb1Ag,False
Sc1Co1Si,False
Yb1Pb1Hg,False
Pt1Ba1P,False
Si1S1Hf,False
Zr1Co1Sb,True
Hf1V1P,False
Sm1Ge1Ru,False
S1La1O,False
Ge1Sr1Al,False
B1Cu1Ir,False
Pt1Sn1Y,False
Dy1Ge1Ir,False
Y1Sn1Rh,False
Os1As1Hf,False
Pd1Zn1Ho,False
Hf1Mo1Ge,False
Ge1Hf1Fe,False
In1Ce1Zn,False
Gd1Al1Pd,False
Sn1Sb1Li,False
Ho1Ge1Sn,False
Cl1Bi1Se,False
Ni1Sc1Si,False
Er1Ni1In,False
Nd1Ti1Ge,False
Mg1Cu1Sn,True
Cu1Gd1Cd,False
Cl1O1Sb,False
Te1Rh1Ge,False
Mg1In1Tm,False
Pd1Nd1Sb,False
Bi1Mn1K,False
As1Lu1Pt,False
Ti1Ge1La,False
La1Br1O,False
Pb1Ag1Ce,False
Ir1Tb1In,False
Y1Zn1Ga,False
K1O1Li,False
Ir1Sn1Zr,False
Sc1Cu1Sn,False
Sr1Ca1Pb,False
Ge1Sc1Os,False
Br1N1Hf,False
C1N1Au,False
Ho1Mn1Ga,False
Ta1Ir1Si,False
Ce1Cu1Pb,False
Al1Ca1Si,False
Ir1Zr1Ge,False
Sr1Sb1Pt,False
Ba1Al1Ge,False
Er1Rh1Sn,False
Bi1Se1Pt,False
Rh1As1La,False
Cd1Nd1Ga,False
Ni1Pr1Ge,False
Sn1Lu1Li,False
As1Mn1Ti,False
Sn1Pt1Hf,True
Si1Dy1Pt,False
Te1Ge1Hf,False
Dy1Sb1Pt,True
Sc1Dy1Sb,False
Ce1Ni1Sn,False
Bi1Cl1Te,False
Ge1Mo1Hf,False
Ho1O1Cl,False
Rh1La1As,False
N1Li1Be,False
Te1Si1Hf,False
F1Cl1Sn,False
La1Si1Mn,False
Ag1Gd1Si,False
As1Ni1Rh,False
Tl1Pd1Er,False
C1N1Ag,False
Au1Ba1Bi,False
Ba1Pt1As,False
Pr1Ir1Ge,False
K1Mn1Bi,False
Nd1In1Ni,False
Si1Sm1Mn,False
Ni1P1Y,False
Ta1Fe1As,False
Er1Pd1Mg,False
As1Au1Eu,False
Nd1Pd1As,False
Si1Co1Mn,False
Ni1In1La,False
Ta1Ni1As,False
Co1As1S,False
Ge1Tm1Ti,False
I1Cl1Pb,False
Ge1Ir1La,False
Ca1Si1Zn,False
Os1Ce1Si,False
Ni1Sm1Ga,False
Sb1S1Yb,False
Rh1Ge1Nd,False
Ge1Rh1Yb,False
P1Fe1Li,False
Si1Nd1Sc,False
Se1Y1As,False
Rh1Hf1Sn,False
Co1V1Si,False
N1Hf1I,False
O1Dy1F,False
Ge1Cu1Tb,False
Ba1Cu1P,False
Mg1Sr1Ge,False
Au1In1Tm,False
Ag1Eu1Sb,False
Ag1Pb1Lu,False
P1Co1Sm,False
Cu1Ce1Si,False
Ca1Ge1Au,False
Pd1Tm1In,False
Cd1Ce1Pd,False
Mg1As1Na,False
Pd1Tb1In,False
Sn1Cu1Ti,False
Pt1Zn1Yb,False
Pr1O1Br,False
Ge1Tm1Ir,False
Tb1Ag1Pb,False
Sm1Te1Sb,False
Rh1Bi1Sm,False
Sr1Sn1Hg,False
Eu1Ge1Ga,False
Gd1Mg1Au,False
Tb1Ag1Ge,False
Si1Ce1Ir,False
Rh1Er1In,False
K1As1Cd,False
Ga1Ni1Sm,False
S1P1Os,False
Fe1Si1Sc,False
Pr1Ge1Ru,False
Bi1Se1Br,False
Nb1Co1Ge,False
Tb1Zn1Rh,False
Hg1Pd1La,False
C1N1Se,False
Bi1Sr1Ag,False
Si1Yb1Cu,False
Y1Ga1Rh,False
Pd1Dy1Ge,False
Ni1Sn1Yb,False
Cl1O1Fe,False
Dy1Sn1Ni,False
